1688994442.398,12.207,2.93,6.348,12.695
1688994442.402,12.695,3.418,10.254,21.973
1688994442.406,15.137,13.672,12.695,23.926
1688994442.41,12.207,12.207,14.648,19.531
1688994442.414,15.137,11.23,13.672,15.137
1688994442.418,21.484,14.648,15.137,13.184
1688994442.421,26.367,9.277,19.043,18.555
1688994442.425,25.391,8.301,17.578,29.297
1688994442.429,19.531,17.09,16.113,25.879
1688994442.433,16.602,16.113,15.625,16.602
1688994442.437,15.137,2.441,17.578,16.113
1688994442.441,20.02,-4.395,18.066,21.484
1688994442.445,27.344,-0.977,14.16,24.902
1688994442.449,21.973,2.93,14.16,13.672
1688994442.453,22.461,5.371,14.16,14.16
1688994442.457,27.344,0.977,14.648,17.09
1688994442.46,27.344,2.93,5.859,21.484
1688994442.464,31.25,3.906,-4.395,26.855
1688994442.468,30.273,-2.441,-5.371,21.973
1688994442.472,28.809,-5.371,-2.93,18.555
1688994442.476,33.203,-12.695,0.0,21.973
1688994442.48,36.621,-20.02,-2.93,20.02
1688994442.484,38.574,-7.812,-11.719,28.32
1688994442.488,36.621,3.906,-10.254,31.25
1688994442.492,35.645,0.0,-4.395,21.973
1688994442.496,35.645,-4.395,-2.93,22.461
1688994442.5,32.227,-6.348,-2.441,26.855
1688994442.503,29.785,-9.277,-0.488,30.762
1688994442.507,37.109,-8.789,-2.441,28.32
1688994442.511,40.527,-1.953,-3.418,19.531
1688994442.515,36.621,7.812,0.977,13.672
1688994442.519,31.25,11.23,5.371,15.625
1688994442.523,29.297,2.93,8.301,19.043
1688994442.527,31.25,0.0,8.301,24.902
1688994442.531,28.32,-3.418,7.812,20.996
1688994442.535,26.367,-4.395,10.254,14.16
1688994442.539,24.414,-4.395,9.766,16.113
1688994442.543,24.902,-1.953,9.766,19.531
1688994442.546,26.367,-4.395,9.766,13.184
1688994442.55,20.996,-9.766,8.789,7.812
1688994442.554,13.184,-16.113,2.441,0.0
1688994442.558,13.672,-19.531,-2.93,4.883
1688994442.562,21.484,-2.441,4.395,19.043
1688994442.566,24.902,4.883,9.766,21.484
1688994442.57,28.809,-9.766,0.488,19.531
1688994442.574,29.297,-11.23,0.488,23.438
1688994442.578,35.645,-5.371,0.977,31.25
1688994442.582,44.922,-5.371,-4.883,34.18
1688994442.585,41.504,-9.277,4.395,37.109
1688994442.589,35.156,-17.09,9.766,37.598
1688994442.593,36.133,-14.648,3.906,26.367
1688994442.597,35.645,-11.23,2.93,25.391
1688994442.601,35.156,-22.949,2.93,36.621
1688994442.605,32.715,-28.809,-1.465,34.18
1688994442.609,21.484,-15.137,0.488,26.855
1688994442.613,14.648,0.977,6.348,13.672
1688994442.617,19.043,10.254,-4.395,8.301
1688994442.621,31.25,-0.977,-6.348,20.508
1688994442.625,32.715,-5.859,3.906,22.461
1688994442.628,21.973,-0.488,7.812,14.16
1688994442.632,16.602,-5.371,6.836,7.812
1688994442.636,19.043,-16.113,4.883,2.441
1688994442.64,25.391,-15.137,7.812,8.789
1688994442.644,28.809,-6.836,7.324,18.066
1688994442.648,33.691,-2.441,12.207,19.043
1688994442.652,34.668,-1.465,15.137,15.625
1688994442.656,38.086,-12.207,19.531,17.578
1688994442.66,46.387,-22.949,28.32,28.809
1688994442.664,48.828,-21.484,35.645,35.156
1688994442.668,50.293,-14.648,40.527,38.086
1688994442.671,45.898,-12.695,45.898,35.645
1688994442.675,41.992,-13.184,49.805,38.086
1688994442.679,38.574,-12.695,47.363,47.852
1688994442.683,37.598,-9.766,41.992,53.223
1688994442.687,42.969,-9.766,36.621,50.293
1688994442.691,40.039,-9.277,28.32,41.016
1688994442.695,50.781,0.0,17.09,43.945
1688994442.699,55.176,4.395,24.414,39.551
1688994442.703,37.598,-2.93,38.574,35.156
1688994442.707,28.32,-8.789,38.574,24.414
1688994442.71,19.531,-10.254,33.691,9.277
1688994442.714,14.648,-11.23,33.203,5.859
1688994442.718,21.484,-17.09,32.227,9.766
1688994442.722,27.344,-16.602,34.18,19.043
1688994442.726,37.598,-13.672,35.156,27.832
1688994442.73,37.109,-19.043,33.691,28.32
1688994442.734,23.926,-10.742,32.227,19.043
1688994442.738,31.25,-6.348,31.25,20.508
1688994442.742,40.527,-10.742,29.785,32.715
1688994442.746,34.18,1.465,28.32,32.227
1688994442.75,28.32,10.254,30.762,20.996
1688994442.753,30.762,6.348,34.668,19.531
1688994442.757,36.133,-1.953,41.016,32.227
1688994442.761,39.062,-6.348,37.598,37.598
1688994442.765,38.086,-16.113,37.598,41.016
1688994442.769,34.668,-13.184,51.758,42.48
1688994442.773,39.551,-3.418,57.129,38.086
1688994442.777,32.227,-3.906,49.316,41.016
1688994442.781,28.32,1.953,46.875,51.27
1688994442.785,32.227,3.906,44.434,50.293
1688994442.789,31.25,-12.207,39.062,47.852
1688994442.792,30.273,-13.184,35.156,46.387
1688994442.796,28.32,1.465,32.227,46.875
1688994442.8,27.832,0.977,27.344,51.758
1688994442.804,27.344,0.488,22.461,46.875
1688994442.808,20.508,-2.441,25.879,38.574
1688994442.812,18.066,-20.996,27.344,28.809
1688994442.816,19.043,-32.227,22.949,28.809
1688994442.82,23.438,-33.203,20.02,38.574
1688994442.824,32.715,-39.062,19.043,37.598
1688994442.828,37.109,-43.945,21.973,33.691
1688994442.832,34.668,-47.363,27.832,31.25
1688994442.835,32.715,-44.922,26.855,30.762
1688994442.839,30.762,-49.316,23.926,35.645
1688994442.843,27.832,-47.363,22.461,39.062
1688994442.847,28.809,-37.109,20.508,36.621
1688994442.851,31.25,-41.504,17.09,31.25
1688994442.855,31.25,-49.805,14.648,27.344
1688994442.859,35.156,-42.48,18.066,32.715
1688994442.863,39.551,-32.227,22.461,38.086
1688994442.867,36.621,-33.203,18.066,27.344
1688994442.871,28.32,-40.039,12.695,17.09
1688994442.875,22.949,-42.969,20.02,15.137
1688994442.878,31.25,-41.016,25.879,26.367
1688994442.882,34.18,-40.039,21.484,34.668
1688994442.886,28.809,-34.668,12.207,24.414
1688994442.89,24.902,-23.926,14.16,18.066
1688994442.894,25.391,-29.297,15.625,14.16
1688994442.898,30.762,-38.574,14.16,8.301
1688994442.902,32.227,-37.598,13.184,16.602
1688994442.906,24.902,-23.926,13.184,17.578
1688994442.91,23.438,-18.066,16.602,11.719
1688994442.914,22.949,-25.879,20.996,7.812
1688994442.917,26.367,-32.715,27.344,13.672
1688994442.921,32.715,-32.715,33.203,19.531
1688994442.925,28.809,-25.879,36.133,22.461
1688994442.929,22.949,-21.484,29.297,18.066
1688994442.933,47.852,-17.09,2.441,27.832
1688994442.937,88.867,-2.93,-3.906,64.941
1688994442.941,68.359,-6.836,25.879,57.129
1688994442.945,20.996,-24.414,38.086,20.508
1688994442.949,6.836,-25.879,32.227,-2.93
1688994442.953,20.996,-15.625,28.32,0.0
1688994442.957,14.16,-15.625,35.645,3.418
1688994442.96,-1.953,-22.461,39.062,-2.93
1688994442.964,-3.906,-19.531,37.109,0.0
1688994442.968,-25.879,-13.672,45.41,-28.32
1688994442.972,-26.367,-21.484,44.922,-28.809
1688994442.976,-21.484,-28.809,48.828,-13.672
1688994442.98,-26.855,-23.438,55.176,-17.09
1688994442.984,-28.32,-25.391,57.617,-10.742
1688994442.988,-35.645,-27.344,62.012,-12.695
1688994442.992,-38.574,-22.949,62.012,-18.555
1688994442.996,-31.738,-24.414,55.176,-16.113
1688994443.0,-15.625,-18.555,52.246,5.859
1688994443.003,-7.324,-16.602,54.199,19.531
1688994443.007,-12.695,-10.742,57.129,4.395
1688994443.011,-7.324,-0.977,62.012,1.465
1688994443.015,7.324,-4.395,66.406,10.254
1688994443.019,18.066,-5.371,66.406,25.879
1688994443.023,23.926,0.0,64.453,38.086
1688994443.027,20.996,4.883,63.965,36.133
1688994443.031,23.438,1.953,62.012,25.391
1688994443.035,36.133,-7.812,57.129,28.32
1688994443.039,37.109,-9.277,58.594,41.504
1688994443.042,33.203,-5.859,60.547,46.387
1688994443.046,32.715,-1.465,54.688,36.133
1688994443.05,30.273,-0.977,46.387,24.414
1688994443.054,27.344,-1.465,46.875,23.438
1688994443.058,25.879,3.418,49.316,34.18
1688994443.062,31.25,0.977,47.363,45.898
1688994443.066,33.203,2.441,47.363,39.551
1688994443.07,26.367,10.254,42.48,29.297
1688994443.074,22.949,7.324,36.621,29.297
1688994443.078,32.715,2.441,36.133,37.598
1688994443.082,39.551,5.371,34.668,47.363
1688994443.085,29.297,7.812,32.715,43.945
1688994443.089,24.902,3.906,34.18,44.922
1688994443.093,29.785,4.395,38.574,45.41
1688994443.097,25.391,1.953,40.039,45.41
1688994443.101,25.391,-6.836,34.18,57.129
1688994443.105,28.32,-6.348,30.273,48.828
1688994443.109,25.879,-3.906,29.785,40.527
1688994443.113,28.809,-7.812,30.762,40.527
1688994443.117,33.203,-6.836,33.691,37.598
1688994443.121,32.227,4.395,33.203,46.875
1688994443.124,30.762,14.16,32.715,44.922
1688994443.128,31.738,17.578,27.344,37.598
1688994443.132,30.273,15.625,27.344,34.18
1688994443.136,28.32,11.23,34.18,38.086
1688994443.14,28.809,1.465,34.668,46.387
1688994443.144,28.32,2.441,34.668,42.48
1688994443.148,23.438,4.883,32.715,32.227
1688994443.152,23.438,-0.488,29.297,26.855
1688994443.156,27.832,-1.953,31.25,24.414
1688994443.16,28.809,3.906,33.203,25.879
1688994443.164,31.25,7.812,30.273,30.273
1688994443.167,34.668,8.301,27.344,23.926
1688994443.171,35.645,11.23,28.809,20.996
1688994443.175,44.434,19.043,23.438,30.273
1688994443.179,55.176,21.973,18.555,39.551
1688994443.183,52.734,14.16,25.391,42.969
1688994443.187,48.34,10.742,27.832,35.156
1688994443.191,40.039,11.719,26.367,24.414
1688994443.195,39.062,7.324,23.438,25.879
1688994443.199,48.828,8.789,20.02,41.016
1688994443.203,48.828,11.719,20.02,37.598
1688994443.207,42.969,3.906,20.996,27.832
1688994443.21,37.109,5.859,20.508,25.879
1688994443.214,35.645,-4.395,19.043,26.367
1688994443.218,44.434,-10.742,19.043,32.715
1688994443.222,46.387,3.418,22.461,29.785
1688994443.226,29.785,5.371,29.297,26.367
1688994443.23,18.555,7.324,34.668,20.508
1688994443.234,17.578,14.648,34.18,18.066
1688994443.238,37.598,20.508,19.531,41.992
1688994443.242,51.27,20.508,16.602,55.664
1688994443.246,25.879,14.16,37.598,28.32
1688994443.249,5.859,15.625,48.828,9.766
1688994443.253,5.859,18.555,40.527,15.137
1688994443.257,10.742,13.672,38.574,24.902
1688994443.261,22.461,10.254,44.922,30.273
1688994443.265,26.367,11.719,40.039,34.18
1688994443.269,22.949,16.602,25.879,26.367
1688994443.273,17.578,20.02,18.555,6.348
1688994443.277,16.602,20.508,20.02,9.277
1688994443.281,15.137,21.484,19.043,14.648
1688994443.285,11.719,15.625,18.555,19.043
1688994443.289,15.137,3.418,22.949,28.32
1688994443.292,19.531,2.441,15.137,16.113
1688994443.296,25.391,15.625,8.789,23.438
1688994443.3,36.133,9.277,18.066,47.363
1688994443.304,46.875,9.766,23.438,47.363
1688994443.308,41.016,24.414,25.879,47.363
1688994443.312,37.109,23.926,26.855,48.828
1688994443.316,49.805,20.508,28.809,60.547
1688994443.32,51.758,24.414,30.273,70.312
1688994443.324,46.387,24.902,27.832,55.664
1688994443.328,42.48,20.02,24.902,38.574
1688994443.332,42.969,19.531,28.32,30.762
1688994443.335,42.48,19.043,26.855,41.016
1688994443.339,45.41,18.066,30.273,36.133
1688994443.343,41.016,17.09,41.016,35.156
1688994443.347,29.785,15.625,35.156,36.621
1688994443.351,30.273,19.043,29.785,27.832
1688994443.355,34.668,22.949,31.738,27.344
1688994443.359,29.297,20.02,30.762,42.48
1688994443.363,22.461,15.137,27.832,41.016
1688994443.367,17.578,15.625,31.25,24.902
1688994443.371,21.484,18.066,35.645,16.602
1688994443.374,23.438,15.625,40.039,20.996
1688994443.378,20.996,18.555,41.504,25.879
1688994443.382,29.297,20.02,42.969,16.602
1688994443.386,27.344,17.578,45.41,13.672
1688994443.39,24.414,19.043,43.945,10.254
1688994443.394,28.809,22.949,42.48,10.254
1688994443.398,38.574,26.367,41.504,20.508
1688994443.402,50.293,25.879,37.598,37.598
1688994443.406,44.922,22.461,33.691,31.738
1688994443.41,29.785,24.414,29.297,4.395
1688994443.414,23.438,25.879,20.996,0.0
1688994443.417,25.391,16.113,21.973,9.277
1688994443.421,27.344,7.812,27.832,18.066
1688994443.425,24.414,6.836,28.32,19.043
1688994443.429,19.531,7.324,26.367,14.648
1688994443.433,24.902,11.719,24.414,19.531
1688994443.437,31.738,11.23,28.809,34.18
1688994443.441,30.762,9.277,30.273,42.48
1688994443.445,34.668,9.766,35.156,40.039
1688994443.449,38.574,12.207,36.133,36.621
1688994443.453,38.574,16.113,30.273,36.621
1688994443.456,39.062,13.672,29.297,41.016
1688994443.46,39.062,8.789,23.926,44.922
1688994443.464,39.551,8.789,17.09,50.293
1688994443.468,40.039,11.719,19.531,47.363
1688994443.472,41.504,14.648,24.414,44.922
1688994443.476,51.758,18.066,26.367,47.363
1688994443.48,56.641,20.508,27.832,51.27
1688994443.484,49.316,19.531,26.367,49.316
1688994443.488,44.922,20.996,24.414,32.227
1688994443.492,42.48,21.973,22.461,26.367
1688994443.496,41.992,21.973,22.949,37.598
1688994443.499,45.41,18.555,27.344,47.363
1688994443.503,43.457,14.648,27.832,45.41
1688994443.507,39.062,15.625,26.855,34.18
1688994443.511,40.039,14.16,23.926,34.668
1688994443.515,45.898,11.23,23.926,41.992
1688994443.519,51.27,9.766,27.344,46.875
1688994443.523,53.223,3.418,29.297,48.828
1688994443.527,48.34,0.488,26.855,46.875
1688994443.531,42.969,2.441,22.949,34.18
1688994443.535,45.898,-2.441,25.879,36.133
1688994443.539,46.387,-4.883,32.715,44.922
1688994443.542,46.875,-1.465,31.25,41.992
1688994443.546,40.527,-1.953,22.949,35.645
1688994443.55,41.992,-2.93,14.16,41.992
1688994443.554,57.129,0.488,10.742,61.523
1688994443.558,39.062,0.0,21.484,45.41
1688994443.562,19.043,-11.23,29.297,23.926
1688994443.566,19.531,-11.719,27.832,25.879
1688994443.57,21.484,-9.766,27.344,27.344
1688994443.574,33.691,-10.254,27.344,36.621
1688994443.578,40.039,-7.324,26.367,52.246
1688994443.581,38.086,-4.883,23.926,48.828
1688994443.585,33.203,-5.859,16.602,32.227
1688994443.589,28.32,-10.742,9.277,26.855
1688994443.593,37.109,-10.742,13.672,27.832
1688994443.597,41.016,-8.789,24.902,44.434
1688994443.601,44.434,-14.16,25.879,55.664
1688994443.605,44.434,-14.648,18.066,51.27
1688994443.609,34.668,-7.324,20.02,43.945
1688994443.613,34.18,-1.953,22.949,40.527
1688994443.617,34.18,-5.371,31.738,44.922
1688994443.621,37.109,-8.789,36.621,56.641
1688994443.624,45.41,-9.277,37.598,56.152
1688994443.628,41.016,-1.465,38.574,43.945
1688994443.632,30.273,3.906,32.227,41.992
1688994443.636,30.762,5.859,20.508,45.898
1688994443.64,29.785,14.648,11.719,51.27
1688994443.644,27.344,14.648,11.719,41.504
1688994443.648,26.855,5.371,13.672,31.738
1688994443.652,26.367,3.906,20.996,27.832
1688994443.656,27.832,1.465,19.043,24.902
1688994443.66,31.25,2.93,6.836,35.645
1688994443.664,36.133,2.93,12.695,36.133
1688994443.667,30.762,-7.324,18.555,29.297
1688994443.671,30.273,-7.812,16.113,27.832
1688994443.675,26.855,-3.906,16.602,29.785
1688994443.679,25.879,5.859,13.672,39.062
1688994443.683,31.25,12.695,11.719,39.551
1688994443.687,21.484,14.16,14.648,29.297
1688994443.691,18.066,12.207,15.625,29.785
1688994443.695,27.832,5.859,13.672,32.715
1688994443.699,29.297,0.0,10.742,34.668
1688994443.703,24.414,-6.836,12.207,38.086
1688994443.706,26.367,-10.742,24.902,39.062
1688994443.71,28.32,-7.812,29.785,30.762
1688994443.714,37.109,-9.766,27.832,33.691
1688994443.718,63.965,-8.301,34.668,59.57
1688994443.722,72.754,-2.93,41.016,67.871
1688994443.726,34.18,-6.348,41.992,25.879
1688994443.73,6.348,-4.395,36.621,-11.719
1688994443.734,12.695,10.742,33.691,-8.301
1688994443.738,8.301,12.695,35.156,5.859
1688994443.742,0.0,4.395,36.621,10.254
1688994443.746,-10.742,6.836,39.551,0.0
1688994443.749,-11.23,6.836,37.598,-2.441
1688994443.753,4.395,4.395,31.738,9.277
1688994443.757,16.602,11.23,33.203,20.996
1688994443.761,24.414,19.531,33.203,27.344
1688994443.765,24.414,20.02,41.016,27.344
1688994443.769,22.949,18.066,51.27,22.461
1688994443.773,20.508,19.043,49.805,11.23
1688994443.777,26.367,27.344,45.41,18.066
1688994443.781,36.133,34.18,41.992,33.691
1688994443.785,33.203,24.414,41.504,29.297
1688994443.789,31.738,19.043,38.086,17.09
1688994443.792,35.156,25.391,38.086,19.043
1688994443.796,33.203,19.043,41.016,31.25
1688994443.8,35.156,20.996,31.738,37.109
1688994443.804,34.18,20.508,24.414,29.297
1688994443.808,31.738,17.09,34.668,21.973
1688994443.812,33.691,24.414,36.133,28.809
1688994443.816,38.574,23.926,36.621,32.715
1688994443.82,39.551,23.438,43.945,27.344
1688994443.824,35.645,23.438,44.922,25.391
1688994443.828,34.668,18.555,47.852,14.16
1688994443.831,32.227,19.043,39.551,8.301
1688994443.835,35.156,21.973,30.273,20.02
1688994443.839,38.086,18.555,30.762,27.832
1688994443.843,38.086,16.113,25.391,23.438
1688994443.847,35.156,21.973,17.09,15.137
1688994443.851,30.273,7.812,14.648,10.254
1688994443.855,33.203,-7.812,11.23,15.625
1688994443.859,38.086,9.277,16.113,23.926
1688994443.863,38.574,19.043,19.043,27.832
1688994443.867,36.621,17.09,19.531,22.461
1688994443.871,29.785,12.695,29.297,15.137
1688994443.874,32.715,3.418,31.25,24.902
1688994443.878,41.504,4.395,36.621,41.992
1688994443.882,46.387,6.836,41.992,47.363
1688994443.886,46.875,3.418,39.062,38.574
1688994443.89,37.109,6.348,36.621,29.785
1688994443.894,35.156,14.648,32.715,34.18
1688994443.898,36.133,11.23,25.391,43.945
1688994443.902,33.691,6.348,28.809,39.551
1688994443.906,31.738,4.883,32.227,26.855
1688994443.91,28.32,5.859,27.832,20.02
1688994443.913,31.25,11.719,20.996,22.949
1688994443.917,31.25,13.184,13.672,30.762
1688994443.921,30.273,10.254,16.113,32.715
1688994443.925,27.832,7.812,12.207,29.297
1688994443.929,24.414,10.254,9.277,18.555
1688994443.933,24.414,11.23,14.16,4.395
1688994443.937,31.738,11.719,11.719,6.348
1688994443.941,34.668,7.324,17.578,12.695
1688994443.945,28.809,11.719,17.578,9.277
1688994443.949,26.367,15.625,6.836,4.395
1688994443.953,20.02,12.695,8.301,2.441
1688994443.956,17.09,13.672,13.184,8.789
1688994443.96,20.508,14.16,17.09,13.184
1688994443.964,17.09,10.742,19.531,8.301
1688994443.968,9.766,14.16,26.855,6.836
1688994443.972,7.812,17.09,40.039,8.301
1688994443.976,11.23,12.207,38.086,12.695
1688994443.98,8.301,8.789,34.668,19.531
1688994443.984,5.371,5.859,39.551,26.855
1688994443.988,5.859,10.742,43.457,20.508
1688994443.992,5.859,15.137,44.434,15.625
1688994443.996,9.277,9.766,45.41,22.949
1688994443.999,13.184,4.883,43.945,24.414
1688994444.003,16.113,7.324,40.039,24.902
1688994444.007,16.113,13.672,44.922,27.344
1688994444.011,15.137,13.672,35.156,22.461
1688994444.015,27.344,11.719,26.855,25.879
1688994444.019,39.551,11.23,43.945,30.273
1688994444.023,40.527,2.93,49.316,26.367
1688994444.027,38.086,0.0,46.387,20.508
1688994444.031,31.738,16.113,45.898,21.484
1688994444.035,32.715,19.531,41.504,25.391
1688994444.038,36.133,17.578,32.715,34.18
1688994444.042,34.18,21.973,27.344,39.551
1688994444.046,30.273,20.508,28.32,20.508
1688994444.05,27.832,16.113,29.297,19.531
1688994444.054,31.25,17.578,26.367,28.32
1688994444.058,35.645,15.137,25.879,34.18
1688994444.062,29.297,9.277,30.762,33.691
1688994444.066,24.902,23.438,30.273,14.648
1688994444.07,15.625,32.715,23.438,4.883
1688994444.074,5.371,27.344,20.996,8.789
1688994444.078,12.695,27.344,23.926,18.555
1688994444.081,21.484,24.902,21.973,27.344
1688994444.085,16.113,18.555,18.066,16.113
1688994444.089,7.812,16.113,21.484,5.859
1688994444.093,11.719,8.789,27.344,9.277
1688994444.097,24.414,5.371,18.555,16.113
1688994444.101,23.926,2.441,18.555,16.602
1688994444.105,16.113,11.23,28.32,13.672
1688994444.109,16.602,24.902,29.297,9.277
1688994444.113,24.902,25.879,28.809,20.02
1688994444.117,31.738,27.832,27.832,33.691
1688994444.121,34.668,28.809,30.762,30.762
1688994444.124,37.598,23.438,30.273,28.32
1688994444.128,41.504,14.648,30.273,33.203
1688994444.132,41.992,10.742,35.645,34.18
1688994444.136,42.48,11.23,37.598,36.621
1688994444.14,47.363,17.578,38.574,44.922
1688994444.144,48.828,20.02,39.551,37.598
1688994444.148,41.016,16.113,40.039,18.066
1688994444.152,36.133,15.137,46.875,23.926
1688994444.156,40.039,11.719,53.711,42.48
1688994444.16,42.969,13.184,49.316,44.922
1688994444.163,38.086,17.09,37.109,28.32
1688994444.167,24.414,15.625,38.574,17.578
1688994444.171,22.949,15.137,39.062,22.949
1688994444.175,29.297,15.625,35.156,24.414
1688994444.179,28.32,22.461,34.18,20.996
1688994444.183,19.531,20.996,28.32,3.418
1688994444.187,9.766,5.371,25.879,-7.324
1688994444.191,3.906,6.836,27.344,0.977
1688994444.195,6.348,15.625,25.879,5.859
1688994444.199,11.23,19.531,25.391,13.672
1688994444.203,11.23,17.578,24.414,14.648
1688994444.206,11.23,11.23,24.902,11.23
1688994444.21,20.02,11.23,25.879,13.184
1688994444.214,29.785,14.648,30.273,20.02
1688994444.218,30.273,24.414,34.668,27.344
1688994444.222,25.391,28.809,34.18,28.32
1688994444.226,21.484,24.414,36.133,24.414
1688994444.23,21.484,20.02,34.18,24.414
1688994444.234,21.973,16.602,33.203,35.156
1688994444.238,25.391,18.555,33.203,45.41
1688994444.242,27.344,16.602,31.738,45.41
1688994444.245,22.461,11.719,35.156,37.598
1688994444.249,16.113,3.418,43.457,37.598
1688994444.253,15.137,-2.93,48.828,46.875
1688994444.257,17.578,5.859,51.758,48.828
1688994444.261,16.113,13.672,49.805,39.062
1688994444.265,15.137,9.277,46.875,33.691
1688994444.269,17.09,3.418,46.387,36.133
1688994444.273,22.461,10.254,44.434,33.203
1688994444.277,31.738,11.23,47.852,36.133
1688994444.281,37.109,9.277,50.293,42.48
1688994444.285,37.598,17.578,44.434,34.18
1688994444.288,32.227,21.484,30.762,29.785
1688994444.292,35.156,12.695,27.832,41.016
1688994444.296,39.551,6.836,31.738,37.109
1688994444.3,41.016,17.09,32.715,29.297
1688994444.304,45.898,24.414,35.156,25.391
1688994444.308,36.133,21.484,41.016,21.973
1688994444.312,30.762,20.02,44.434,22.461
1688994444.316,32.715,26.367,46.875,24.902
1688994444.32,29.297,24.414,49.316,23.926
1688994444.324,24.414,14.648,49.316,20.996
1688994444.328,21.484,20.508,45.41,17.09
1688994444.331,18.555,23.438,37.598,15.625
1688994444.335,21.973,22.461,36.621,25.879
1688994444.339,30.273,24.414,36.621,29.297
1688994444.343,25.879,19.531,38.574,23.926
1688994444.347,29.297,19.043,40.527,30.273
1688994444.351,35.645,23.926,42.48,37.598
1688994444.355,39.062,21.973,50.293,40.527
1688994444.359,41.016,15.137,50.781,41.504
1688994444.363,33.203,11.719,50.293,32.227
1688994444.367,27.832,13.184,59.082,21.484
1688994444.37,30.273,14.16,57.617,22.949
1688994444.374,28.809,14.16,47.363,24.414
1688994444.378,26.367,9.277,40.039,26.855
1688994444.382,19.043,14.648,36.621,25.391
1688994444.386,13.672,15.625,30.273,9.766
1688994444.39,17.578,13.184,31.25,0.0
1688994444.394,18.555,20.508,29.785,5.859
1688994444.398,26.367,19.531,28.32,18.066
1688994444.402,35.645,20.508,38.574,15.137
1688994444.406,29.297,26.367,45.41,5.371
1688994444.41,28.32,22.461,45.898,8.789
1688994444.413,34.668,20.02,47.852,15.625
1688994444.417,35.156,24.902,48.34,20.02
1688994444.421,35.156,32.227,43.945,23.438
1688994444.425,36.621,26.367,48.34,19.531
1688994444.429,37.109,18.555,48.828,22.949
1688994444.433,32.227,23.438,45.41,35.645
1688994444.437,33.691,24.414,50.781,43.457
1688994444.441,37.109,20.508,49.805,49.316
1688994444.445,30.762,24.902,43.457,43.945
1688994444.449,27.344,26.367,46.387,27.832
1688994444.453,31.738,22.461,47.852,31.738
1688994444.456,36.621,26.367,37.598,44.434
1688994444.46,32.715,26.367,34.18,45.41
1688994444.464,30.273,26.855,40.039,41.992
1688994444.468,38.086,26.367,42.48,41.016
1688994444.472,35.645,22.461,44.434,44.434
1688994444.476,37.109,28.32,40.527,47.852
1688994444.48,41.992,32.715,38.086,49.316
1688994444.484,35.156,28.32,39.062,41.992
1688994444.488,34.18,26.367,37.598,29.297
1688994444.492,40.527,26.855,38.574,32.715
1688994444.495,43.945,29.297,41.016,38.086
1688994444.499,37.598,28.32,42.48,38.574
1688994444.503,33.203,27.344,39.551,32.715
1688994444.507,28.809,26.367,31.738,27.344
1688994444.511,36.621,23.926,28.32,36.621
1688994444.515,40.039,27.344,30.762,41.992
1688994444.519,30.762,28.32,34.18,41.992
1688994444.523,28.809,29.297,30.273,39.551
1688994444.527,27.344,29.785,26.367,28.809
1688994444.531,24.902,20.02,24.902,24.414
1688994444.535,27.344,13.184,27.344,29.785
1688994444.538,34.18,13.184,32.715,26.855
1688994444.542,31.738,18.066,31.738,25.879
1688994444.546,24.902,26.367,26.855,20.996
1688994444.55,26.855,28.809,21.973,24.902
1688994444.554,31.738,25.391,18.555,34.18
1688994444.558,34.18,19.531,19.043,36.621
1688994444.562,27.832,19.043,18.555,34.18
1688994444.566,25.391,15.137,13.184,22.949
1688994444.57,33.203,13.184,16.113,18.066
1688994444.574,36.621,14.648,18.555,22.949
1688994444.577,34.668,13.184,17.09,29.297
1688994444.581,37.598,15.625,21.484,21.973
1688994444.585,41.504,21.973,20.996,12.695
1688994444.589,40.039,17.578,20.02,16.113
1688994444.593,39.551,5.371,20.996,23.926
1688994444.597,36.133,7.812,18.066,40.527
1688994444.601,33.203,9.277,17.578,39.551
1688994444.605,31.738,3.906,22.949,20.996
1688994444.609,33.203,7.324,26.367,30.762
1688994444.613,34.18,15.137,28.809,37.598
1688994444.617,39.551,17.09,26.367,28.809
1688994444.62,32.227,13.672,19.531,27.832
1688994444.624,11.719,16.602,21.973,22.461
1688994444.628,9.766,25.879,32.227,15.137
1688994444.632,14.16,25.879,36.621,14.648
1688994444.636,19.043,20.02,33.203,18.555
1688994444.64,24.414,20.996,32.227,15.137
1688994444.644,23.926,24.902,30.762,1.953
1688994444.648,21.973,26.367,21.484,3.418
1688994444.652,22.461,26.855,16.113,5.859
1688994444.656,29.785,22.949,13.184,6.836
1688994444.66,31.25,22.461,10.254,13.184
1688994444.663,30.273,23.926,17.578,16.113
1688994444.667,35.156,20.508,24.414,10.254
1688994444.671,38.574,19.531,26.367,11.23
1688994444.675,43.945,25.391,28.809,17.09
1688994444.679,42.969,29.785,24.414,18.066
1688994444.683,38.574,20.02,24.414,22.461
1688994444.687,35.156,18.555,28.32,21.484
1688994444.691,33.203,36.621,29.297,24.414
1688994444.695,37.109,37.598,30.273,37.109
1688994444.699,36.621,28.32,28.32,43.945
1688994444.702,37.598,26.367,23.438,43.457
1688994444.706,40.527,28.809,18.066,36.621
1688994444.71,36.621,25.879,14.648,35.156
1688994444.714,43.457,19.043,9.766,48.34
1688994444.718,41.992,18.555,4.395,53.711
1688994444.722,37.598,14.16,5.371,46.875
1688994444.726,38.086,8.789,5.371,39.551
1688994444.73,35.156,19.043,0.488,33.691
